FIRE_YEAR,Fire_Date,DISCOVERY_TIME,Days_to_extinguish_fire,CONT_TIME,FIRE_SIZE,FIRE_SIZE_CLASS,LATITUDE,LONGITUDE,STATE,FIPS_CODE,FIPS_NAME
2006,07-13-1998,,16,,10,C,32.09375,-94.73541,TX,401,Rusk
2006,07-13-1998,,9,,10,C,31.59375,-95.39792,TX,1,Anderson
2006,07-15-1998,,1,,10,C,31.88958,-94.80625,TX,401,Rusk
2006,07-21-1998,,2,,10,C,31.83125,-95.08125,TX,73,Cherokee
2006,07-20-1998,,11,,10,C,32.13958,-95.69375,TX,213,Henderson
2006,07-09-1998,,17,,10,C,32.87292,-94.16042,TX,315,Marion
2006,07-18-1998,,10,,10,C,30.67292,-94.73959,TX,373,Polk
2006,09-08-1999,,9,,10,C,32.35208,-94.10625,TX,365,Panola
2006,04-16-1999,,19,,10,C,30.23958,-97.11459,TX,21,Bastrop
2006,04-27-2005,,9,,10,C,32.84860997,-94.52139,TX,315,Marion
2006,08-25-2005,,17,,10,C,32.85444,-94.18195001,TX,315,Marion
2006,08-11-2005,,1,,10,C,33.60638998,-94.88527998,TX,387,Red River
2006,08-09-2005,,18,,10,C,33.01943998,-94.66972001,TX,449,Titus
2006,08-08-2005,,18,,10,C,32.6825,-94.29471999,TX,203,Harrison
2006,08-19-2005,,3,,10,C,31.62750001,-94.55388999,TX,347,Nacogdoches
2006,07-06-2005,,11,,10,C,31.34082998,-94.69249999,TX,373,Polk
2006,09-02-2005,,3,,10,C,30.56055998,-93.97277998,TX,241,Jasper
2006,07-01-2005,,14,,10,C,30.95611001,-94.63527997,TX,373,Polk
2006,07-30-2005,,17,,10,C,30.85777997,-95.59193997,TX,471,Walker
2006,07-05-2006,,10,,10,C,30.98129999,-99.44591999,TX,307,McCulloch
2006,07-13-2006,,20,,10,C,31.70027001,-94.27655997,TX,419,Shelby
2006,08-21-2006,,3,,10,C,33.76139002,-95.00833,TX,387,Red River
2006,08-22-2006,,6,,10,C,33.81389,-95.13223002,TX,387,Red River
2006,08-24-2006,,16,,10,C,30.72693999,-94.80610998,TX,373,Polk
2006,03-09-2006,,3,,10,C,32.05695001,-94.73639001,TX,401,Rusk
2006,03-26-2006,,17,,10,C,31.67011998,-95.70918998,TX,1,Anderson
2006,01-14-2006,,15,,10,C,32.73860999,-95.2225,TX,499,Wood
2006,01-11-2006,,4,,10,C,31.68528,-95.29972001,TX,1,Anderson
2006,05-21-2006,,13,,10,C,30.95666998,-104.235,TX,109,Culberson
2006,04-19-2006,,13,,10,C,33.36941998,-94.45653,TX,37,Bowie
2006,02-17-2007,,19,,10,C,31.90963998,-95.80375001,TX,1,Anderson
2006,07-12-2005,,6,,10,C,32.20393002,-99.73680997,TX,441,Taylor
2006,08-04-2005,,14,,10,C,29.34692999,-97.96385999,TX,493,Wilson
2006,05-29-2005,,3,,10,C,30.70819998,-98.96699998,TX,299,Llano
2006,10-19-2005,,16,,10,C,35.59524002,-100.6869,TX,179,Gray
2006,09-30-2005,,12,,10,C,33.79281,-97.92454997,TX,337,Montague
2006,07-12-2005,,15,,10,C,32.51804998,-99.21995,TX,417,Shackelford
2006,12-13-2005,,6,,10,C,31.4766,-99.74702001,TX,95,Concho
2006,06-06-2005,,4,,10,C,33.13250001,-99.55269999,TX,207,Haskell
2006,03-04-2006,,10,,10,C,35.61784999,-100.1415,TX,483,Wheeler
2006,04-20-2006,,11,,10,C,34.13731,-101.2088,TX,153,Floyd
2006,04-23-2006,,4,,10,C,35.40758998,-102.3442,TX,205,Hartley
2006,05-02-2006,,19,,10,C,35.65395998,-100.7163,TX,393,Roberts
2006,05-02-2006,,4,,10,C,35.11699,-100.9507,TX,129,Donley
2006,04-22-2006,,6,,10,C,32.27285001,-102.6327,TX,3,Andrews
2006,05-20-2006,,10,,10,C,35.51978999,-100.6408,TX,179,Gray
2006,05-30-2006,,18,,10,C,32.09032999,-100.1364,TX,441,Taylor
2006,05-26-2006,,3,,10,C,35.77115,-101.9457,TX,205,Hartley
2006,05-20-2006,,3,,10,C,35.79150998,-100.3517,TX,211,Hemphill
2006,05-28-2006,,13,,10,C,35.41692999,-100.2919,TX,483,Wheeler
2006,06-11-2006,,16,,10,C,35.07287999,-102.3111,TX,117,Deaf Smith
2006,06-12-2006,,11,,10,C,34.95341001,-102.4008,TX,117,Deaf Smith
2006,05-18-2006,,13,,10,C,32.25286999,-102.5723,TX,3,Andrews
2006,05-20-2006,,3,,10,C,35.53677002,-100.6473,TX,179,Gray
2006,06-12-2006,,8,,10,C,34.9516,-102.406,TX,117,Deaf Smith
2006,03-17-2006,,14,,10,C,36.41552,-101.277,TX,195,Hansford
2006,05-21-2006,,12,,10,C,35.76423,-102.2297,TX,205,Hartley
2006,07-10-2006,,4,,10,C,32.93783001,-100.8869,TX,415,Scurry
2006,05-23-2006,,3,,10,C,36.21464998,-101.7802,TX,195,Hansford
2006,05-29-2006,,8,,10,C,32.29683,-97.07432999,TX,139,Ellis
2006,06-04-2006,,8,,10,C,36.14682997,-101.9591,TX,195,Hansford
2006,06-12-2006,,16,,10,C,36.05549999,-101.4778,TX,195,Hansford
2006,06-15-2006,,1,,10,C,36.34282,-101.5409,TX,195,Hansford
2006,06-16-2006,,5,,10,C,36.10542001,-101.4452,TX,195,Hansford
2006,07-14-2006,,17,,10,C,34.20504,-100.869,TX,345,Motley
2006,07-18-2006,,2,,10,C,34.30999999,-100.8098,TX,345,Motley
2006,08-12-2006,,5,,10,C,32.44244,-99.96455,TX,441,Taylor
2006,07-07-2006,,8,,10,C,31.04310001,-99.20729999,TX,307,McCulloch
2006,08-23-2006,,1,,10,C,31.81987999,-99.29786997,TX,83,Coleman
2006,08-14-2006,,20,,10,C,33.72145999,-98.13691998,TX,77,Clay
2006,08-26-2006,,13,,10,C,29.54363999,-94.40658001,TX,167,Galveston
2006,08-19-2006,,3,,10,C,35.38043999,-100.0094,TX,483,Wheeler
2006,07-28-2006,,8,,10,C,33.47783001,-98.96021001,TX,23,Baylor
2006,08-06-2006,,18,,10,C,32.81266999,-97.87570001,TX,367,Parker
2006,07-31-2006,,9,,10,C,35.71165002,-100.3729,TX,211,Hemphill
2006,09-06-2006,,20,,10,C,33.29529998,-94.99637,TX,449,Titus
2006,08-08-2006,,4,,10,C,33.91532,-100.8584,TX,345,Motley
2006,08-14-2006,,4,,10,C,34.2544,-101.0333,TX,345,Motley
2006,02-24-2007,,17,,10,C,31.15805999,-100.4061,TX,451,Tom Green
2006,03-21-2007,,14,,10,C,32.60642,-102.7426,TX,165,Gaines
2006,03-21-2007,,13,,10,C,32.82196997,-102.5689,TX,165,Gaines
2006,03-21-2007,,17,,10,C,32.78396002,-102.5932,TX,165,Gaines
2006,04-02-2007,,14,,10,C,32.28994997,-102.5737,TX,3,Andrews
2006,06-13-2007,,9,,10,C,32.60715999,-99.87939001,TX,253,Jones
2006,07-12-2007,,8,,10,C,33.65905998,-101.2379,TX,107,Crosby
2006,08-12-2007,,19,,10,C,36.02535,-102.987,TX,111,Dallam
2006,08-29-2007,,15,,10,C,33.4408,-97.39104,TX,97,Cooke
2006,08-29-2007,,5,,10,C,32.50414,-102.4822,TX,3,Andrews
2006,03-22-2008,,6,,10,C,31.5841,-98.95593,TX,49,Brown
2006,04-27-2008,,8,,10,C,31.8195,-100.7901,TX,81,Coke
2006,04-28-2008,,16,,10,C,28.26704,-100.0735,TX,127,Dimmit
2006,02-29-2008,,15,,10,C,32.62762,-102.888,TX,165,Gaines
2006,04-19-2008,,3,,10,C,32.72853,-103.0133,TX,165,Gaines
2006,04-22-2008,,1,,10,C,32.55885,-103.0142,TX,165,Gaines
2006,06-14-2008,,4,,10,C,34.20469,-99.55974,TX,197,Hardeman
2006,06-15-2008,,14,,10,C,34.32259,-99.39207,TX,487,Wilbarger
2006,06-28-2008,,7,,10,C,31.14219,-99.92704,TX,451,Tom Green
2006,06-25-2008,,4,,10,C,31.62269,-94.79307,TX,347,Nacogdoches
2006,07-02-2008,,18,,10,C,36.09016,-101.1425,TX,195,Hansford
2006,07-03-2008,,8,,10,C,30.68459,-99.35014,TX,319,Mason
2006,07-31-2008,,11,,10,C,30.49745,-99.44489,TX,267,Kimble
2006,07-30-2008,,18,,10,C,31.74964,-103.0779,TX,495,Winkler
2006,08-05-2008,,19,,10,C,29.08059,-97.38448,TX,123,De Witt
2006,06-20-2008,,18,,10,C,33.06488,-99.55312,TX,207,Haskell
2006,08-11-2008,,12,,10,C,33.35135,-99.38525,TX,447,Throckmorton
2006,04-24-2008,,7,,10,C,35.85789,-100.0877,TX,211,Hemphill
2006,08-09-2008,,3,,10,C,32.61111,-98.09329,TX,363,Palo Pinto
2006,08-10-2008,,1,,10,C,32.95179,-98.66608,TX,429,Stephens
2006,05-23-2008,,18,,10,C,32.94564,-102.8296,TX,165,Gaines
2006,05-25-2008,,8,,10,C,32.94037,-102.8069,TX,165,Gaines
2006,07-28-2008,,20,,10,C,32.52535,-102.8751,TX,165,Gaines
2006,08-10-2008,,2,,10,C,32.93891,-98.6273,TX,429,Stephens
2006,07-29-2008,,14,,10,C,34.47395,-100.7957,TX,191,Hall
2006,06-04-2008,,19,,10,C,32.57263,-102.9971,TX,165,Gaines
2006,06-16-2008,,16,,10,C,32.63412,-102.8554,TX,165,Gaines
2006,06-16-2008,,6,,10,C,32.72607,-102.9045,TX,165,Gaines
2006,06-16-2008,,15,,10,C,32.875,-102.791,TX,165,Gaines
2006,06-16-2008,,19,,10,C,32.8275,-102.626,TX,165,Gaines
2006,05-30-2008,,4,,10,C,33.64042,-101.341,TX,107,Crosby
2006,08-29-2008,,6,,10,C,35.45797,-100.2525,TX,483,Wheeler
2006,06-14-2008,,16,,10,C,33.81889,-98.23785,TX,77,Clay
2006,06-26-2008,,1,,10,C,32.62551,-102.8937,TX,165,Gaines
2006,08-10-2008,,2,,10,C,32.57855,-102.8168,TX,165,Gaines
2006,08-10-2008,,12,,10,C,32.75489,-102.6389,TX,165,Gaines
2006,06-24-2008,,7,,10,C,33.13956,-100.415,TX,433,Stonewall
2006,08-02-2008,,3,,10,C,32.22131,-100.9987,TX,335,Mitchell
2006,08-07-2008,,7,,10,C,35.08136,-100.1673,TX,87,Collingsworth
2006,06-28-2008,,1,,10,C,31.65891,-103.0662,TX,495,Winkler
2006,05-03-2008,,17,,10,C,31.17312,-94.84342,TX,5,Angelina
2006,05-12-2008,,10,,10,C,30.71333,-102.6042,TX,371,Pecos
2006,06-08-2008,,8,,10,C,30.68402,-104.0159,TX,243,Jeff Davis
2006,06-17-2008,,2,,10,C,33.87167,-100.9883,TX,101,Cottle
2006,06-25-2008,,1,,10,C,31.64403,-94.79456,TX,347,Nacogdoches
2006,06-25-2008,,3,,10,C,30.48567,-94.559,TX,199,Hardin
2006,07-05-2008,,7,,10,C,30.49944,-93.82528,TX,241,Jasper
2006,08-04-2008,,17,,10,C,31.19862,-94.73292,TX,5,Angelina
2006,08-07-2008,,11,,10,C,33.015,-97.2496,TX,497,Wise
2006,05-25-2008,,14,,10,C,36.08759,-102.0244,TX,421,Sherman
2006,06-28-2008,,5,,10,C,33.87267,-97.97698,TX,337,Montague
2006,04-30-2008,,9,,10,C,33.81276,-98.59959,TX,9,Archer
2006,11-16-2008,,10,,10,C,33.50262,-97.40788,TX,97,Cooke
2006,07-12-2008,,12,,10,C,32.32516,-102.1701,TX,317,Martin
2006,05-31-2006,,14,,10,C,37.70850002,-78.80966998,VA,125,Nelson
2006,05-11-2006,,13,,10,C,37.15967,-76.95315997,VA,181,Surry
2006,11-05-2007,,20,,10,C,37.085,-82.57195,VA,195,Wise
2006,08-10-2006,,11,,10,C,46.3454945,-117.7796756,WA,13,Columbia
2006,04-02-2007,,6,,10,C,38.73620966,-81.15802121,WV,13,Calhoun
2006,09-04-1994,,9,,10,C,40.79219,-106.07757,CO,,
2006,04-18-1993,,7,,10,C,40.95652,-103.44949,CO,,
2006,08-14-1992,,12,,10,C,40.36353,-107.49862,CO,,
2006,03-21-1994,,1,,10,C,39.96444,-105.09954,CO,,
2006,05-04-1992,,14,,10,C,39.73339,-104.49852,CO,,
2006,07-11-1994,,1,,10,C,39.35778,-107.0956,CO,,
2006,08-09-1995,,15,,10,C,37.76949,-102.61247,CO,,
2006,09-03-1995,,18,,10,C,37.27645,-108.34564,CO,,
2006,07-05-1994,,20,,10,C,37.25956,-107.80462,CO,,
2006,06-26-1994,,20,,10,C,37.39065,-102.66747,CO,,
2006,06-20-1994,,12,,10,C,37.40522,-102.12046,CO,,
2006,07-02-2001,,4,,10,C,43.46702,-103.73177,SD,,
2006,07-10-1998,,2,,10,C,45.52367,-103.16546,SD,,
2006,08-15-2000,,3,,10,C,43.47064,-103.72683,SD,,
2006,04-18-2002,,5,,10,C,43.69843,-103.31356,SD,,
2006,09-13-1998,,16,,10,C,43.84689,-100.71057,SD,,
2006,09-18-1999,,20,,10,C,43.30814,-104.03888,SD,,
2006,07-29-1999,,19,,10,C,44.04568,-100.71604,SD,,
2006,08-27-1999,,16,,10,C,44.03516,-103.518,SD,,
2006,08-27-1999,,18,,10,C,43.2353,-103.92079,SD,,
2006,07-18-1998,,8,,10,C,45.82917,-99.48069,SD,,
2006,08-01-2000,,16,,10,C,45.60669,-103.98144,SD,,
2006,05-05-2000,,12,,10,C,45.32563,-99.76004,SD,,
2006,06-22-2000,,3,,10,C,44.56848,-102.97096,SD,,
2006,07-15-2000,,1,,10,C,45.82245,-101.36405,SD,,
2006,08-01-2000,,17,,10,C,45.52722,-103.98126,SD,,
2006,08-21-2000,,13,,10,C,45.60659,-103.21111,SD,,
2006,08-07-2000,,19,,10,C,44.00577,-100.99117,SD,,
2006,06-30-2000,,11,,10,C,44.0058,-100.91111,SD,,
2006,08-15-2000,,6,,10,C,44.11625,-98.77778,SD,,
2006,08-11-2000,,14,,10,C,44.43409,-102.80778,SD,,
2006,08-11-2000,,6,,10,C,44.58652,-102.40575,SD,,
2006,09-05-2000,,5,,10,C,45.20934,-103.94042,SD,,
2006,07-14-2000,,1,,10,C,43.36912,-97.78926,SD,,
2006,08-27-2000,,16,,10,C,45.53827,-103.02246,SD,,
2006,08-04-2000,,3,,10,C,43.60483,-99.62809,SD,,
2006,08-19-2000,,11,,10,C,43.80731,-99.7776,SD,,
2006,07-24-2000,,6,,10,C,43.08091,-102.0119,SD,,
2006,07-19-2001,,13,,10,C,44.81302,-102.48106,SD,,
2006,07-07-2002,,16,,10,C,45.6881,-99.50658,SD,,
2006,07-08-2002,,19,,10,C,45.42236,-102.96085,SD,,
2006,07-27-2002,,9,,10,C,44.39844,-103.2919,SD,,
2006,07-08-2002,,15,,10,C,44.40562,-103.5334,SD,,
2006,07-27-2002,,17,,10,C,44.1,-100.74086,SD,,
2006,08-25-2002,,17,,10,C,45.21682,-103.56263,SD,,
2006,08-07-2002,,5,,10,C,45.57772,-101.42407,SD,,
2007,08-18-2004,,5,,10,C,48.8933,-119.5008,WA,47,Okanogan
2007,08-15-2004,,14,,10,C,47.28741,-120.44744,WA,37,Kittitas
2007,08-02-2004,,18,,10,C,45.688579,-121.249177,WA,39,Klickitat
2007,05-20-1993,,5,,10,C,48.28844,-118.1039,WA,65,Stevens
2007,07-21-1997,,14,,10,C,46.237,-117.30176,WA,3,Asotin
2007,07-24-1994,,10,,10,C,47.03194,-120.9268,WA,37,Kittitas
2007,08-31-1993,830,20,,10,C,39.16228762,-91.25090124,MO,163,Pike
2007,03-24-1997,2316,6,,10,C,38.76077566,-91.1996915,MO,219,Warren
2007,12-23-1992,1235,5,,10,C,36.99930166,-91.80996926,MO,91,Howell
2007,04-23-1999,,14,,10,C,38.0536,-82.8761,KY,,
2007,03-21-2003,,12,,10,C,31.1444,-90.5719,MS,,
2007,04-13-2005,,1,,10,C,31.5422,-90.0497,MS,,
2007,07-29-2006,,9,,10,C,31.6508,-88.6978,MS,,
2007,06-23-2006,,5,,10,C,31.5889,-88.5606,MS,,
2007,08-26-2000,1050,12,,10,C,33.3939,-89.3739,MS,,
2007,07-27-2000,1444,17,,10,C,32.7511,-89.1861,MS,,
2007,08-11-2000,1744,20,,10,C,34.6108,-89.7828,MS,,
2007,08-12-2000,1424,10,,10,C,33.0297,-90.1467,MS,,
2007,07-22-2000,1758,7,,10,C,31.3242,-91.1725,MS,,
2007,07-19-2000,1932,20,,10,C,31.2811,-89.7656,MS,,
2007,09-03-2000,1657,5,,10,C,31.4083,-90.9786,MS,,
2007,05-30-2001,1542,13,,10,C,30.9339,-88.5656,MS,,
2007,06-20-2002,,13,,10,C,32.525,-88.4842,MS,,
2007,05-10-1997,,11,,10,C,32.9214,-86.345,AL,,
2007,08-13-1999,,8,,10,C,34.3203,-87.1014,AL,,
2007,09-07-1999,,7,,10,C,33.5042,-87.2056,AL,,
2007,08-28-2000,,16,,10,C,33.2325,-86.1983,AL,,
2007,09-03-2000,,7,,10,C,33.2325,-86.1983,AL,,
2007,07-24-2000,,2,,10,C,33.9444,-88.0128,AL,,
2007,07-22-2000,,16,,10,C,32.3558,-85.7881,AL,,
2007,02-15-2000,,3,,10,C,31.9278,-86.4733,AL,,
2007,10-11-2000,,7,,10,C,31.5614,-86.9319,AL,,
2007,07-20-2000,,16,,10,C,31.9406,-87.2886,AL,,
2007,07-23-2000,,16,,10,C,31.9094,-87.4764,AL,,
2007,07-27-2000,,3,,10,C,31.7342,-87.5081,AL,,
2007,05-26-2001,,13,,10,C,30.6697,-87.5042,AL,,
2007,04-02-2002,,8,,10,C,33.7028,-86.8044,AL,,
2007,08-24-2002,,19,,10,C,32.6828,-86.8381,AL,,
2007,07-04-2002,,8,,10,C,30.2458,-87.9425,AL,,
2007,07-23-1998,,15,,10,C,33.5722,-93.175,AR,,
2007,07-26-1999,,1,,10,C,34.3194,-94.1381,AR,,
2007,08-31-1999,,9,,10,C,34.0331,-93.9744,AR,,
2007,08-26-1999,,9,,10,C,33.1583,-92.6378,AR,,
2007,08-08-1999,,15,,10,C,36.1564,-92.0314,AR,,
2007,09-02-2000,,18,,10,C,33.8108,-92.8561,AR,,
2007,09-02-2000,,10,,10,C,33.8278,-92.8194,AR,,
2007,09-02-2000,,3,,10,C,34.0292,-92.6756,AR,,
2007,08-17-2000,,20,,10,C,35.2981,-92.5083,AR,,
2007,09-01-2000,,19,,10,C,35.4447,-92.1517,AR,,
2007,10-31-2001,,13,,10,C,35.0092,-90.5925,AR,,
2007,05-20-2001,,13,,10,C,34.7433,-92.7572,AR,,
2007,05-23-2001,,20,,10,C,34.7928,-92.7039,AR,,
2007,08-27-2001,,4,,10,C,34.4314,-92.7014,AR,,
2007,03-26-2001,,14,,10,C,35.3483,-93.3494,AR,,
2007,07-19-2001,,11,,10,C,35.6822,-91.9389,AR,,
2007,07-24-2001,,20,,10,C,35.4864,-91.8603,AR,,
2007,07-12-2002,,6,,10,C,33.6086,-93.76,AR,,
2007,07-14-2002,,9,,10,C,33.0686,-93.5642,AR,,
2007,02-24-2002,,18,,10,C,34.0108,-92.8208,AR,,
2007,07-02-1998,,14,,10,C,31.0867,-82.4772,GA,,
2007,08-13-1999,,14,,10,C,32.5097,-82.5803,GA,,
2007,08-03-2002,,19,,10,C,31.7014,-92.8842,LA,,
2007,07-19-1998,,20,,10,C,35.0386,-82.7075,SC,,
2007,06-26-1998,,2,,10,C,33.8428,-81.2981,SC,,
2007,07-11-1998,,5,,10,C,33.1833,-79.6167,SC,,
2007,08-20-1999,,18,,10,C,34.4153,-81.1083,SC,,
2007,05-24-1999,,19,,10,C,34.6419,-80.8081,SC,,
2007,06-04-1999,,7,,10,C,33.6333,-79.9333,SC,,
2007,08-14-1999,,12,,10,C,32.8683,-81.2375,SC,,
2007,03-21-1999,,12,,10,C,33.0833,-80.1167,SC,,
2007,05-27-2000,,1,,10,C,34.5536,-80.9044,SC,,
2007,08-26-2000,,9,,10,C,34.1203,-80.7639,SC,,
2007,03-06-2000,,5,,10,C,33.7167,-79.9667,SC,,
2007,12-17-2000,,7,,10,C,32.8219,-80.7936,SC,,
2007,06-06-2000,,4,,10,C,33.1258,-80.9086,SC,,
2007,05-26-2000,,6,,10,C,33.6,-81.45,SC,,
2007,08-12-2001,,19,,10,C,34.9858,-81.6525,SC,,
2007,07-12-2001,,12,,10,C,33.2667,-79.4167,SC,,
2007,08-16-2001,,9,,10,C,32.2536,-80.8272,SC,,
2007,03-14-2002,,8,,10,C,33.9483,-81.5067,SC,,
2007,06-24-2002,,10,,10,C,34.5389,-80.4508,SC,,
2007,07-03-2002,,16,,10,C,34.3833,-80.2667,SC,,
2007,06-14-2002,,14,,10,C,33.9667,-78.7333,SC,,
2007,06-05-2002,,3,,10,C,32.71,-81.345,SC,,
2007,08-05-2002,,11,,10,C,33.2608,-80.6222,SC,,
2007,06-15-2002,,16,,10,C,33.4236,-80.5067,SC,,
2007,04-02-2002,,7,,10,C,33.7792,-80.9361,SC,,
2007,03-08-2000,,15,,10,C,35.335,-88.225,TN,,
2007,08-24-2000,,10,,10,C,35.3283,-88.0967,TN,,
2007,09-06-2000,,3,,10,C,35.0133,-87.4067,TN,,
2007,09-04-2000,,13,,10,C,35.7733,-88.3033,TN,,
2007,06-22-2001,,11,,10,C,36.9833,-79.3833,VA,,
2007,06-04-2002,,20,,10,C,37.7883,-77.7433,VA,,
2007,06-06-2002,,4,,10,C,38.4,-77.8014,VA,,
2007,04-17-2002,,12,,10,C,37.1367,-79.0083,VA,,
2007,04-17-2002,,7,,10,C,36.825,-79.905,VA,,
2007,04-19-2002,,12,,10,C,37.1014,-80.3169,VA,,
2007,04-07-1998,,14,,10,C,36.6383,-81.2883,VA,,
2007,04-23-1999,,5,,10,C,37.475,-76.7783,VA,,
2007,08-23-1999,,11,,10,C,38.5917,-77.665,VA,,
2007,04-09-1999,,17,,10,C,36.7417,-80.105,VA,,
2007,05-18-1999,,1,,10,C,37.1658,-80.8183,VA,,
2007,05-12-2001,,14,,10,C,37.05,-77.15,VA,,
2007,07-11-2001,,19,,10,C,39.0111,-78.4514,VA,,
2007,05-12-2001,,17,,10,C,36.935,-78.5467,VA,,
2007,06-15-2000,,11,,10,C,30.6,-85.29,FL,63,Jackson
2007,05-22-2000,,1,,10,C,30.37,-85.62,FL,5,Bay
2007,06-25-2000,,11,,10,C,30.14,-85.45,FL,5,Bay
2007,07-29-2000,,20,,10,C,30.2,-85.8,FL,5,Bay
2007,06-21-2001,,9,,10,C,30.8072,-86.7817,FL,91,Okaloosa
2007,03-26-1992,,19,,10,C,27.01,-81.74,FL,15,Charlotte
2007,05-06-1992,,3,,10,C,30.02,-81.59,FL,109,St. Johns
2007,05-24-1992,,18,,10,C,30.52,-81.91,FL,89,Nassau
2007,06-01-1992,,20,,10,C,27.27,-81.31,FL,55,Highlands
2007,06-08-1992,,14,,10,C,29.06,-82.24,FL,83,Marion
2007,06-08-1992,,17,,10,C,30.04,-81.41,FL,109,St. Johns
2007,07-04-1992,,15,,10,C,26.1611,-81.5639,FL,21,Collier
2007,07-06-1992,,15,,10,C,27.98,-81.11,FL,97,Osceola
2007,07-07-1992,,19,,10,C,26.15,-81.58,FL,21,Collier
2007,07-07-1992,,4,,10,C,27.92,-82.29,FL,57,Hillsborough
2007,07-12-1992,,18,,10,C,27.8,-81.37,FL,105,Polk
2007,07-15-1992,,13,,10,C,28.78,-82.03,FL,119,Sumter
2007,07-18-1992,,10,,10,C,27.2,-82.39,FL,115,Sarasota
2007,07-23-1992,,10,,10,C,28.84,-81.11,FL,127,Volusia
2007,07-24-1992,,18,,10,C,29.52,-81.95,FL,107,Putnam
2007,07-26-1992,,18,,10,C,29.71,-81.27,FL,109,St. Johns
2007,08-02-1992,,9,,10,C,30.255,-83.3589,FL,67,Lafayette
2007,08-31-1992,,1,,10,C,29.53,-81.31,FL,35,Flagler
2007,09-02-1992,,11,,10,C,29.955,-84.575,FL,37,Franklin
2007,03-24-1993,,7,,10,C,27.96,-81.78,FL,105,Polk
2007,06-07-1993,,15,,10,C,30.52,-83.38,FL,79,Madison
2007,06-09-1993,,11,,10,C,29.54,-82.06,FL,1,Alachua
2007,06-09-1993,,20,,10,C,29.73,-81.92,FL,107,Putnam
2007,06-12-1993,,18,,10,C,30.225,-84.155,FL,129,Wakulla
2007,06-12-1993,,10,,10,C,30.38,-85.41,FL,5,Bay
2007,06-14-1993,,7,,10,C,29.87,-84.86,FL,37,Franklin
2007,06-14-1993,,3,,10,C,30.61,-81.78,FL,89,Nassau
2007,06-14-1993,,13,,10,C,29.51,-81.75,FL,107,Putnam
2007,06-15-1993,,13,,10,C,30.68,-81.81,FL,89,Nassau
2007,06-23-1993,,8,,10,C,30.74,-85.02,FL,63,Jackson
2007,06-24-1993,,16,,10,C,26.82,-80.25,FL,99,Palm Beach
2007,07-03-1993,,9,,10,C,27.95,-81.72,FL,105,Polk
2007,07-08-1993,,2,,10,C,28.84,-81.01,FL,127,Volusia
2007,07-10-1993,,5,,10,C,30,-81.39,FL,109,St. Johns
2007,07-11-1993,,12,,10,C,30.17,-85.4,FL,5,Bay
2007,07-12-1993,,6,,10,C,29.51,-81.48,FL,35,Flagler
2007,07-21-1993,,8,,10,C,26.97,-82.21,FL,15,Charlotte
2007,07-21-1993,,14,,10,C,27.5,-80.98,FL,93,Okeechobee
2007,07-25-1993,,11,,10,C,30.14,-83.44,FL,123,Taylor
2007,07-31-1993,,13,,10,C,28.44,-81.2,FL,95,Orange
2007,08-03-1993,,18,,10,C,28.28,-82.26,FL,101,Pasco
2007,08-08-1993,,16,,10,C,26.04,-81.7,FL,21,Collier
2007,08-10-1993,,12,,10,C,30.5481,-81.6169,FL,31,Duval
2007,08-15-1993,,11,,10,C,29.25,-81.49,FL,127,Volusia
2007,08-16-1993,,12,,10,C,26.61,-81.07,FL,51,Hendry
2007,08-19-1993,,14,,10,C,29.96,-84.56,FL,37,Franklin
2007,08-19-1993,,19,,10,C,27.01,-80.33,FL,85,Martin
2007,08-20-1993,,18,,10,C,29.7539,-81.2739,FL,109,St. Johns
2007,09-12-1993,,9,,10,C,28.28,-81.19,FL,97,Osceola
2007,10-09-1993,,3,,10,C,26.07,-81.68,FL,21,Collier
2007,04-13-1994,,7,,10,C,26.95,-80.33,FL,99,Palm Beach
2007,04-18-1994,,18,,10,C,26.82,-81.43,FL,43,Glades
2007,04-21-1994,,3,,10,C,28.03,-80.86,FL,9,Brevard
2007,04-24-1994,,2,,10,C,30.28,-85.38,FL,13,Calhoun
2007,05-03-1994,,15,,10,C,29.76,-81.38,FL,109,St. Johns
2007,05-15-1994,,6,,10,C,29.24,-82.65,FL,75,Levy
2007,05-16-1994,,18,,10,C,29.04,-82.21,FL,83,Marion
2007,05-17-1994,,14,,10,C,28.54,-81.7,FL,69,Lake
2007,05-18-1994,,18,,10,C,29.36,-82.04,FL,83,Marion
2007,05-19-1994,,17,,10,C,28.37,-81.9,FL,69,Lake
2007,05-19-1994,,5,,10,C,27.93,-81.54,FL,105,Polk
2007,05-29-1994,,1,,10,C,29.21,-82.54,FL,75,Levy
2007,06-04-1994,,17,,10,C,28.44,-81,FL,95,Orange
2007,06-11-1994,,15,,10,C,26.3,-81.36,FL,21,Collier
2007,06-12-1994,,8,,10,C,26.87,-81.97,FL,15,Charlotte
2007,06-13-1994,,4,,10,C,27.04,-82.39,FL,115,Sarasota
2007,06-20-1994,,13,,10,C,29.13,-82.31,FL,83,Marion
2007,06-26-1994,,18,,10,C,26.89,-82.22,FL,15,Charlotte
2007,06-29-1994,,14,,10,C,28.44,-81,FL,95,Orange
2007,07-07-1994,,3,,10,C,27.02,-81.26,FL,43,Glades
2007,07-07-1994,,11,,10,C,26.91,-82.28,FL,15,Charlotte
2007,07-12-1994,,9,,10,C,27.79,-80.47,FL,61,Indian River
